000,???,???,
001,Seed,Samen,
002,Seed,Samen,
003,Seed,Samen,
004,Lizard,Echse,
005,Flame,Flamme,
006,Flame,Flamme,
007,Tiny Turtle,Minikröte,
008,Turtle,Kröte,
009,Shellfish,Schaltier,
010,Worm,Wurm,
011,Cocoon,Kokon,
012,Butterfly,Falter,
013,Hairy Bug,Raupe,
014,Cocoon,Kokon,
015,Poison Bee,Giftbiene,
016,Tiny Bird,Kleinvogel,
017,Bird,Vogel,
018,Bird,Vogel,
019,Mouse,Maus,
020,Mouse,Maus,
021,Tiny Bird,Kleinvogel,
022,Beak,Pickvogel,
023,Snake,Schlange,
024,Cobra,Kobra,
025,Mouse,Maus,
026,Mouse,Maus,
027,Mouse,Maus,
028,Mouse,Maus,
029,Poison Pin,Giftdorn,
030,Poison Pin,Giftdorn,
031,Drill,Bohrer,
032,Poison Pin,Giftdorn,
033,Poison Pin,Giftdorn,
034,Drill,Bohrer,
035,Fairy,Fee,
036,Fairy,Fee,
037,Fox,Fuchs,
038,Fox,Fuchs,
039,Balloon,Ballon,
040,Balloon,Ballon,
041,Bat,Fledermaus,
042,Bat,Fledermaus,
043,Weed,Unkraut,
044,Weed,Unkraut,
045,Flower,Blume,
046,Mushroom,Pilz,
047,Mushroom,Pilz,
048,Insect,Insekt,
049,Poison Moth,Giftmotte,
050,Mole,Maulwurf,
051,Mole,Maulwurf,
052,Scratch Cat,Katze,
053,Classy Cat,Rassekatze,
054,Duck,Ente,
055,Duck,Ente,
056,Pig Monkey,Schwein / Affe,
057,Pig Monkey,Schwein / Affe,
058,Puppy,Hund,
059,Legendary,Legendär,
060,Tadpole,Kaulquappe,
061,Tadpole,Kaulquappe,
062,Tadpole,Kaulquappe,
063,Psi,Psi,
064,Psi,Psi,
065,Psi,Psi,
066,Superpower,Kraftprotz,
067,Superpower,Kraftprotz,
068,Superpower,Kraftprotz,
069,Flower,Blume,
070,Flycatcher,Fliegentot,
071,Flycatcher,Fliegentot,
072,Jellyfish,Qualle,
073,Jellyfish,Qualle,
074,Rock,Gestein,
075,Rock,Gestein,
076,Megaton,Urgestein,
077,Fire Horse,Feuerpferd,
078,Fire Horse,Feuerpferd,
079,Dopey,Schnarcher,
080,Hermit Crab,Symbiose,
081,Magnet,Magnet,
082,Magnet,Magnet,
083,Wild Duck,Wildente,
084,Twin Bird,Duovogel,
085,Triple Bird,Trivogel,
086,Sea Lion,Seehund,
087,Sea Lion,Seehund,
088,Sludge,Schlamm,
089,Sludge,Schlamm,
090,Bivalve,Muschel,
091,Bivalve,Muschel,
092,Gas,Gas,
093,Gas,Gas,
094,Shadow,Schatten,
095,Rock Snake,Felsnatter,
096,Hypnosis,Hypnose,
097,Hypnosis,Hypnose,
098,River Crab,Krabbe,
099,Pincer,Kneifer,
100,Ball,Ball,
101,Ball,Ball,
102,Egg,Ei,
103,Coconut,Palmfrucht,
104,Lonely,Einsam,
105,Bone Keeper,Knochenfan,
106,Kicking,Kicker,
107,Punching,Puncher,
108,Licking,Schlecker,
109,Poison Gas,Giftwolke,
110,Poison Gas,Giftwolke,
111,Spikes,Stachler,
112,Drill,Bohrer,
113,Egg,Ei,
114,Vine,Ranke,
115,Parent,Muttertier,
116,Dragon,Drache,
117,Dragon,Drache,
118,Goldfish,Goldfisch,
119,Goldfish,Goldfisch,
120,Star Shape,Sternform,
121,Mysterious,Mysteriös,
122,Barrier,Sperre,
123,Mantis,Mantis,
124,Human Shape,Humanotyp,
125,Electric,Elektro,
126,Spitfire,Brenner,
127,Stag Beetle,Kneifkäfer,
128,Wild Bull,Wildbulle,
129,Fish,Fisch,
130,Atrocious,Grausam,
131,Transport,Transport,
132,Transform,Transform,
133,Evolution,Evolution,
134,Bubble Jet,Blubblase,
135,Lightning,Blitz,
136,Flame,Feuer,
137,Virtual,Virtuell,
138,Spiral,Spirale,
139,Spiral,Spirale,
140,Shellfish,Schaltier,
141,Shellfish,Schaltier,
142,Fossil,Fossil,
143,Sleeping,Tagträumer,
144,Freeze,Eis,
145,Electric,Elektro,
146,Flame,Flamme,
147,Dragon,Drache,
148,Dragon,Drache,
149,Dragon,Drache,
150,Genetic,Genmutant,
151,New Species,Neue Art,
152,Leaf,Laub,
153,Leaf,Laub,
154,Herb,Kräuter,
155,Fire Mouse,Feuermaus,
156,Volcano,Vulkan,
157,Volcano,Vulkan,
158,Big Jaw,Großmaul,
159,Big Jaw,Großmaul,
160,Big Jaw,Großmaul,
161,Scout,Späher,
162,Long Body,Langleib,
163,Owl,Eule,
164,Owl,Eule,
165,Five Star,Fünf-Punkt,
166,Five Star,Fünf-Punkt,
167,String Spit,Fadenwurf,
168,Long Leg,Langbein,
169,Bat,Fledermaus,
170,Angler,Angler,
171,Light,Leuchte,
172,Tiny Mouse,Babymaus,
173,Star Shape,Sternform,
174,Balloon,Ballon,
175,Spike Ball,Zackenball,
176,Happiness,Freude,
177,Tiny Bird,Kleinvogel,
178,Mystic,Mystik,
179,Wool,Wolle,
180,Wool,Wolle,
181,Light,Leuchte,
182,Flower,Blume,
183,Aqua Mouse,Aquamaus,
184,Aqua Rabbit,Aquahase,
185,Imitation,Imitation,
186,Frog,Frosch,
187,Cottonweed,Löwenzahn,
188,Cottonweed,Löwenzahn,
189,Cottonweed,Löwenzahn,
190,Long Tail,Langschweif,
191,Seed,Samen,
192,Sun,Sonne,
193,Clear Wing,Libelle,
194,Water Fish,Fisch,
195,Water Fish,Fisch,
196,Sun,Sonne,
197,Moonlight,Mondschein,
198,Darkness,Finsternis,
199,Royal,Monarch,
200,Screech,Kreischer,
201,Symbol,Symbol,
202,Patient,Geduld,
203,Long Neck,Langhals,
204,Bagworm,Beutelwurm,
205,Bagworm,Beutelwurm,
206,Land Snake,Schlange,
207,Fly Scorpion,Flugskorpi,
208,Iron Snake,Stahlboa,
209,Fairy,Fee,
210,Fairy,Fee,
211,Balloon,Ballon,
212,Pincer,Kneifer,
213,Mold,Schimmel,
214,Single Horn,Einzelhorn,
215,Sharp Claw,Stichklaue,
216,Little Bear,Kleinbär,
217,Hibernator,Schläfer,
218,Lava,Lava,
219,Lava,Lava,
220,Pig,Ferkel,
221,Swine,Schwein,
222,Coral,Koralle,
223,Jet,Hochdruck,
224,Jet,Hochdruck,
225,Delivery,Lieferant,
226,Kite,Flugrochen,
227,Armor Bird,Flugstahl,
228,Dark,Hades,
229,Dark,Hades,
230,Dragon,Drache,
231,Long Nose,Langrüssel,
232,Armor,Panzer,
233,Virtual,Virtuell,
234,Big Horn,Vielender,
235,Painter,Maler,
236,Scuffle,Racker,
237,Handstand,Kopfstand,
238,Kiss,Kuss,
239,Electric,Elektro,
240,Live Coal,Glutherd,
241,Milk Cow,Milchkuh,
242,Happiness,Freude,
243,Thunder,Donner,
244,Volcano,Vulkan,
245,Aurora,Polarlicht,
246,Rock Skin,Felshaut,
247,Hard Shell,Hartschale,
248,Armor,Panzer,
249,Diving,Taucher,
250,Rainbow,Regenbogen,
251,Time Travel,Zeitreise,
252,Wood Gecko,Waldgecko,
253,Wood Gecko,Waldgecko,
254,Forest,Dschungel,
255,Chick,Küken,
256,Young Fowl,Kleinhahn,
257,Blaze,Großbrand,
258,Mud Fish,Lehmhüpfer,
259,Mud Fish,Lehmhüpfer,
260,Mud Fish,Lehmhüpfer,
261,Bite,Biss,
262,Bite,Biss,
263,Tiny Raccoon,Kleindachs,
264,Rushing,Sprinter,
265,Worm,Wurm,
266,Cocoon,Kokon,
267,Butterfly,Falter,
268,Cocoon,Kokon,
269,Poison Moth,Giftmotte,
270,Water Weed,Wasserlinse,
271,Jolly,Frohmut,
272,Carefree,Sorglos,
273,Acorn,Eichelnuss,
274,Wily,Hinterlist,
275,Wicked,Verschlagen,
276,Tiny Swallow,Schwälblein,
277,Swallow,Schwalbe,
278,Seagull,Seemöwe,
279,Water Bird,Wasservogel,
280,Feeling,Gefühl,
281,Emotion,Emotion,
282,Embrace,Umarmung,
283,Pond Skater,Wassergeher,
284,Eyeball,Auge,
285,Mushroom,Pilz,
286,Mushroom,Pilz,
287,Slacker,Faulpelz,
288,Wild Monkey,Wildaffe,
289,Lazy,Müßig,
290,Trainee,Vorbereiter,
291,Ninja,Ninja,
292,Shed,Häutung,
293,Whisper,Flüster,
294,Big Voice,Lauthals,
295,Loud Noise,Krach,
296,Guts,Courage,
298,Polka Dot,Gepunktet,
299,Compass,Kompass,
300,Kitten,Kätzchen,
301,Prim,Eingebildet,
302,Darkness,Finsternis,
303,Deceiver,Schwindel,
304,Iron Armor,Eisenpanzer,
305,Iron Armor,Eisenpanzer,
306,Iron Armor,Eisenpanzer,
307,Meditate,Meditation,
308,Meditate,Meditation,
309,Lightning,Gewitter,
310,Discharge,Entladung,
311,Cheering,Jubel,
312,Cheering,Jubel,
313,Firefly,Libelle,
314,Firefly,Libelle,
315,Thorn,Dorn,
316,Stomach,Magen,
317,Poison Bag,Giftbeutel,
318,Savage,Gnadenlos,
319,Brutal,Brutal,
320,Ball Whale,Kugelwal,
321,Float Whale,Flutwal,
322,Numb,Taubheit,
323,Eruption,Ausbruch,
324,Coal,Kohle,
325,Bounce,Sprungfeder,
326,Manipulate,Manipulator,
327,Spot Panda,Punkt-Panda,
328,Ant Pit,Ameisenlöwe,
329,Vibration,Vibration,
330,Mystic,Mystik,
331,Cactus,Kaktus,
332,Scarecrow,Vogelschock,
333,Cotton Bird,Wollvogel,
334,Humming,Summsel,
335,Cat Ferret,Frettkatz,
336,Fang Snake,Reißzahn,
337,Meteorite,Meteorit,
338,Meteorite,Meteorit,
339,Whiskers,Barthaar,
340,Whiskers,Barthaar,
341,Ruffian,Grobian,
342,Rogue,Schlingel,
343,Clay Doll,Lehmpuppe,
344,Clay Doll,Lehmpuppe,
345,Sea Lily,Seeanemone,
346,Barnacle,Rankfüßer,
347,Old Shrimp,Krebssenior,
348,Plate,Schild,
349,Fish,Fisch,
350,Tender,Zartheit,
351,Weather,Wetter,
352,Color Swap,Farbenspiel,
353,Puppet,Puppe,
354,Marionette,Marionette,
355,Requiem,Requiem,
356,Beckon,Wink,
357,Fruit,Obst,
358,Wind Chime,Windspiel,
359,Disaster,Desaster,
360,Bright,Strahlekind,
361,Snow Hat,Schneehut,
362,Face,Antlitz,
363,Clap,Applaus,
364,Ball Roll,Spielball,
365,Ice Break,Eisbrecher,
366,Bivalve,Muschel,
367,Deep Sea,Tiefsee,
368,South Sea,Südsee,
369,Longevity,Bestand,
370,Rendezvous,Rendezvous,
371,Rock Head,Steinhaupt,
372,Endurance,Durchsteher,
373,Dragon,Drache,
374,Iron Ball,Eisenkugel,
375,Iron Claw,Eisenklaue,
376,Iron Leg,Eisenfuß,
377,Rock Peak,Steingipfel,
378,Iceberg,Eisberg,
379,Iron,Eisen,
380,Eon,Äon,
381,Eon,Äon,
382,Sea Basin,Seegründler,
383,Continent,Kontinent,
384,Sky High,Himmelhoch,
385,Wish,Wünscher,
386,DNA,DNS,
387,Tiny Leaf,Winziglaub,
388,Grove,Hain,
389,Continent,Kontinent,
390,Chimp,Schimpanse,
391,Playful,Verspielt,
392,Flame,Flamme,
393,Penguin,Pinguin,
394,Penguin,Pinguin,
395,Emperor,Kaiser,
396,Starling,Star,
397,Starling,Star,
398,Predator,Raubtier,
399,Plump Mouse,Dickmaus,
400,Beaver,Biber,
401,Cricket,Zirper,
402,Cricket,Zirper,
403,Flash,Flacker,
404,Spark,Funken,
405,Gleam Eyes,Glühauge,
406,Bud,Knospe,
407,Bouquet,Blumenstrauß,
408,Head Butt,Kopfstoß,
409,Head Butt,Kopfstoß,
410,Shield,Schutzschild,
411,Shield,Schutzschild,
412,Bagworm,Beutelwurm,
413,Bagworm,Beutelwurm,
414,Moth,Fruchtmotte,
415,Tiny Bee,Baby-Biene,
416,Beehive,Bienenstock,
417,EleSquirrel,Elektrohörnchen,
418,Sea Weasel,Meereswiesel,
419,Sea Weasel,Meereswiesel,
420,Cherry,Kirsche,
421,Blossom,Blüte,
422,Sea Slug,Seeschnecke,
423,Sea Slug,Seeschnecke,
424,Long Tail,Langschweif,
425,Balloon,Ballon,
426,Blimp,Luftschiff,
427,Rabbit,Hase,
428,Rabbit,Hase,
429,Magical,Magisch,
430,Big Boss,Anführer,
431,Catty,Fies,
432,Tiger Cat,Tigerkatze,
433,Bell,Glöckchen,
434,Skunk,Stinktier,
435,Skunk,Stinktier,
436,Bronze,Bronze,
437,Bronze Bell,Bronzeglocke,
438,Bonsai,Bonsai,
439,Mime,Mime,
440,Playhouse,Spielhaus,
441,Music Note,Musiknote,
442,Forbidden,Verboten,
443,Land Shark,Landhai,
444,Cave,Höhle,
445,Mach,Rasanz,
446,Big Eater,Nimmersatt,
447,Emanation,Wellenspiel,
448,Aura,Aura,
449,Hippo,Flusspferd,
450,Heavyweight,Schwergewicht,
451,Scorpion,Skorpion,
452,Ogre Scorpion,Ogerskorpion,
453,Toxic Mouth,Giftmund,
454,Toxic Mouth,Giftmund,
455,Bug Catcher,Käfertod,
456,Wing Fish,Flügelfisch,
457,Neon,Neon,
458,Kite,Flugrochen,
459,Frost Tree,Frostbaum,
460,Frost Tree,Frostbaum,
461,Sharp Claw,Stichklaue,
462,Magnet Area,Magnetgebiet,
463,Licking,Schlecker,
464,Drill,Bohrer,
465,Vine,Ranke,
466,Thunderbolt,Donnerkeil,
467,Blast,Detonation,
468,Jubilee,Jubilierer,
469,Ogre Darner,Agrion,
470,Verdant,Unreif,
471,Fresh Snow,Neuschnee,
472,Fang Scorpion,Zahnskorpi,
473,Twin Tusk,Doppelstoßzahn,
474,Virtual,Virtuell,
475,Blade,Klinge,
476,Compass,Kompass,
477,Gripper,Greifer,
478,Snow Land,Schneegebiet,
479,Plasma,Plasma,
480,Knowledge,Wissen,
481,Emotion,Emotion,
482,Willpower,Willenskraft,
483,Temporal,Zeitweilig,
484,Spatial,Räumlich,
485,Lava Dome,Lavadom,
486,Colossal,Kolossal,
487,Renegade,Rebell,
488,Lunar,Lunar,
489,Sea Drifter,Seedrift,
490,Seafaring,Seefahrer,
491,Pitch-Black,Dunkelnacht,
492,Gratitude,Dankbarkeit,
