0000;None;0;None;Super Fang;Bite;Quick Attack;Focus Energy;Jolly;0;252;0;0;0;252;
0025;Pikachu;0;Magnet;Thunderbolt;Quick Attack;Charm;Volt Tackle;Naughty;0;252;0;0;0;252;
0027;Sandshrew;0;Soft Sand;Dig;Slash;Swords Dance;Sandstorm;Jolly;0;252;0;0;0;252;
0037;Vulpix;0;Charcoal;Fire Blast;Quick Attack;Double Team;Swift;Modest;0;0;0;252;0;252;
0039;Jigglypuff;0;Silk Scarf;Hyper Voice;Charm;Rollout;Fake Tears;Rash;252;0;0;252;0;0;
0041;Zubat;0;Poison Barb;Poison Fang;Air Slash;Sludge Bomb;Nasty Plot;Hasty;0;0;0;252;0;252;
0043;Oddish;0;Miracle Seed;Petal Dance;Razor Leaf;Sludge Bomb;Charm;Mild;0;0;0;252;252;0;
0054;Psyduck;0;Mystic Water;Hydro Pump;Fury Swipes;Amnesia;Brine;Mild;0;252;0;252;0;0;
0056;Mankey;0;Black Belt;Cross Chop;Screech;Foresight;Seismic Toss;Adamant;0;252;0;0;0;252;
0063;Abra;0;Twisted Spoon;Psychic;Facade;Calm Mind;Zen Headbutt;Naive;0;0;0;252;0;252;
0066;Machop;0;Black Belt;Dynamic Punch;Foresight;Scary Face;Brick Break;Jolly;0;252;0;0;0;252;
0072;Tentacool;0;Mystic Water;Waterfall;Poison Jab;Barrier;Brine;Mild;0;252;0;252;0;0;
0074;Geodude;0;Hard Stone;Stone Edge;Dig;Rock Polish;Ancient Power;Brave;0;252;0;0;252;0;
0081;Magnemite;0;Metal Coat;Flash Cannon;Thunder;Metal Sound;Gyro Ball;Rash;0;0;252;252;0;0;
0084;Doduo;0;Sharp Beak;Drill Peck;Fury Attack;Aerial Ace;Acupressure;Jolly;0;252;0;0;0;252;
0086;Seel;0;Mystic Water;Waterfall;Headbutt;Aqua Jet;Aqua Ring;Jolly;0;252;0;0;0;252;
0088;Grimer;0;Poison Barb;Gunk Shot;Frustration;Screech;Sludge Bomb;Lonely;252;252;0;0;0;0;
0100;Voltorb;0;Magnet;Thunderbolt;Swift;Double Team;Shock Wave;Modest;0;0;0;252;0;252;
0116;Horsea;0;Mystic Water;Waterfall;Rain Dance;Dragon Dance;Frustration;Jolly;0;252;0;0;0;252;
0118;Goldeen;0;Mystic Water;Waterfall;Fury Attack;Agility;Rain Dance;Jolly;0;252;0;0;0;252;
0170;Chinchou;0;Mystic Water;Discharge;Brine;Amnesia;Aqua Ring;Modest;0;0;0;252;0;252;
0172;Pichu;0;Magnet;Nasty Plot;Thunderbolt;Shock Wave;Facade;Naive;0;0;0;252;0;252;
0174;Igglybuff;0;Silk Scarf;Frustration;Feint Attack;Charm;Fake Tears;Naughty;0;252;0;0;0;252;
0177;Natu;0;Twisted Spoon;Psychic;Air Cutter;Feather Dance;Future Sight;Modest;0;0;0;252;0;252;
0183;Marill;0;Mystic Water;Aqua Tail;Bubble Beam;Double-Edge;Aqua Ring;Lonely;0;252;0;0;0;252;
0187;Hoppip;0;Miracle Seed;Seed Bomb;Bounce;Amnesia;Giga Drain;Hasty;0;252;0;0;0;252;
0194;Wooper;0;Mystic Water;Aqua Tail;Surf;Amnesia;Mud Shot;Gentle;0;252;0;0;252;0;
0218;Slugma;0;Charcoal;Heat Wave;Acid Armor;Amnesia;Facade;Hasty;0;0;0;252;0;252;
0223;Remoraid;0;Mystic Water;Octazooka;Hyper Beam;Focus Energy;Double Team;Timid;0;0;0;252;0;252;
0252;Treecko;0;Miracle Seed;Leaf Storm;Crush Claw;Quick Attack;Screech;Naive;0;252;0;0;0;252;
0255;Torchic;0;Charcoal;Flamethrower;Quick Attack;Slash;Swords Dance;Hasty;0;252;0;0;0;252;
0258;Mudkip;0;Mystic Water;Waterfall;Facade;Strength;Curse;Brave;0;252;0;0;252;0;
0261;Poochyena;0;Black Glasses;Crunch;Dark Pulse;Frustration;Scary Face;Naive;0;252;0;0;0;252;
0263;Zigzagoon;0;Silk Scarf;Mud-Slap;Headbutt;Tickle;Facade;Jolly;0;252;0;0;0;252;
0265;Wurmple;0;Silver Powder;Tackle;String Shot;Bug Bite;0;Jolly;0;252;0;0;0;252;
0266;Silcoon;0;Silver Powder;Tackle;String Shot;Bug Bite;Iron Defense;Impish;0;0;252;0;252;0;
0268;Cascoon;0;Silver Powder;Tackle;String Shot;Bug Bite;Iron Defense;Impish;0;0;252;0;252;0;
0270;Lotad;0;Miracle Seed;Energy Ball;Bubble Beam;Razor Leaf;Rain Dance;Hasty;0;0;0;252;0;252;
0273;Seedot;0;Miracle Seed;Seed Bomb;Nasty Plot;Frustration;Energy Ball;Quiet;0;0;0;252;252;0;
0276;Taillow;0;Sharp Beak;Brave Bird;Air Slash;Quick Attack;Double Team;Lonely;0;252;0;0;0;252;
0278;Wingull;0;Sharp Beak;Brine;Air Slash;Aqua Ring;Agility;Timid;252;0;0;0;0;252;
0280;Ralts;0;Twisted Spoon;Psychic;Facade;Charm;Future Sight;Mild;0;0;0;252;252;0;
0281;Kirlia;0;Twisted Spoon;Psychic;Facade;Calm Mind;Future Sight;Rash;0;0;0;252;0;252;
0283;Surskit;0;Silver Powder;Signal Beam;Bubble Beam;Agility;Bug Bite;Mild;0;0;0;252;0;252;
0285;Shroomish;0;Miracle Seed;Seed Bomb;Headbutt;Charm;Giga Drain;Rash;0;0;252;252;0;0;
0287;Slakoth;0;Silk Scarf;Facade;Night Slash;Bulk Up;Slash;Adamant;0;252;0;0;0;252;
0290;Nincada;0;Silver Powder;X-Scissor;Dig;Mud-Slap;Silver Wind;Hasty;0;252;0;0;0;252;
0293;Whismur;0;Silk Scarf;Hyper Voice;Extrasensory;Screech;Facade;Naughty;0;252;0;0;0;252;
0296;Makuhita;0;Black Belt;Close Combat;Foresight;Bulk Up;Seismic Toss;Adamant;252;252;0;0;0;0;
0298;Azurill;0;Silk Scarf;Waterfall;Charm;Frustration;Tail Whip;Mild;0;0;0;252;0;252;
0300;Skitty;0;Silk Scarf;Frustration;Iron Tail;Charm;Fake Out;Jolly;0;252;0;0;0;252;
0304;Aron;0;Metal Coat;Iron Head;Iron Defense;Rock Slide;Screech;Adamant;0;252;252;0;0;0;
0307;Meditite;0;Black Belt;Vacuum Wave;Psychic;Calm Mind;Recover;Rash;0;0;0;252;0;252;
0309;Electrike;0;Magnet;Thunder;Swift;Quick Attack;Thunder Fang;Rash;0;0;0;252;0;252;
0316;Gulpin;0;Poison Barb;Gunk Shot;Amnesia;Frustration;Acid Armor;Brave;252;252;0;0;0;0;
0318;Carvanha;0;Mystic Water;Crunch;Aqua Jet;Screech;Waterfall;Adamant;0;252;0;0;0;252;
0322;Numel;0;Charcoal;Heat Wave;Earth Power;Amnesia;Dig;Mild;0;0;0;252;0;252;
0325;Spoink;0;Twisted Spoon;Extrasensory;Psywave;Facade;Calm Mind;Hasty;0;0;0;252;0;252;
0328;Trapinch;0;Soft Sand;Earthquake;Quick Attack;Strength;Double Team;Jolly;0;252;0;0;0;252;
0331;Cacnea;0;Miracle Seed;Needle Arm;Sandstorm;Giga Drain;Frustration;Hasty;0;252;0;0;0;252;
0333;Swablu;0;Sharp Beak;Aerial Ace;Feather Dance;Frustration;Roost;Lonely;0;252;0;0;0;252;
0339;Barboach;0;Mystic Water;Earth Power;Aqua Tail;Amnesia;Hydro Pump;Mild;0;0;0;252;0;252;
0341;Corphish;0;Mystic Water;Crabhammer;Swords Dance;Strength;Iron Defense;Jolly;0;252;0;0;0;252;
0343;Baltoy;0;Soft Sand;Earth Power;Cosmic Power;Psychic;Earthquake;Mild;0;0;0;252;0;252;
0349;Feebas;0;Mystic Water;Waterfall;Facade;Tickle;Flail;Adamant;0;252;0;0;0;252;
0353;Shuppet;0;Spell Tag;Shadow Sneak;Frustration;Double Team;Screech;Jolly;0;252;0;0;0;252;
0355;Duskull;0;Spell Tag;Frustration;Shadow Ball;Double Team;Night Shade;Mild;0;0;0;252;252;0;
0361;Snorunt;0;Never-Melt Ice;Avalanche;Ice Shard;Frustration;Hail;Brave;0;252;252;0;0;0;
0363;Spheal;0;Never-Melt Ice;Blizzard;Ice Ball;Waterfall;Hail;Rash;0;0;0;252;0;252;
0370;Luvdisc;0;Mystic Water;Aqua Ring;Dive;Frustration;Brine;Lonely;0;252;0;0;0;252;
0371;Bagon;0;Dragon Fang;Headbutt;Dragon Dance;Dragon Claw;Dragon Rage;Jolly;0;252;0;0;0;252;
0374;Beldum;0;Metal Coat;Iron Head;Zen Headbutt;Iron Defense;0;Adamant;0;252;0;0;0;252;
0406;Budew;0;Miracle Seed;Razor Leaf;Sludge Bomb;Protect;Energy Ball;Quiet;0;0;0;252;252;0;
0422;Shellos;1;Mystic Water;Brine;Facade;Amnesia;Recover;Gentle;252;0;0;0;252;0;
0431;Glameow;0;Silk Scarf;Slash;U-turn;Quick Attack;Charm;Adamant;0;252;0;0;0;252;
0433;Chingling;0;Twisted Spoon;Psychic;Growl;Recover;Uproar;Modest;0;0;0;252;0;252;
